source prefix	source identifier	source name	relation	target prefix	target identifier	target name	type	source
wikipathways	WP3937	Microglia Pathogen Phagocytosis Pathway	speciesSpecific	pw	0000015	Alzheimer's disease pathway	manual	wikipathways
wikipathways	WP3937	Microglia Pathogen Phagocytosis Pathway	speciesSpecific	pw	0000234	innate immune response pathway	manual	wikipathways
wikipathways	WP3942	PPAR signaling pathway	speciesSpecific	pw	0000003	signaling pathway	manual	wikipathways
wikipathways	WP3942	PPAR signaling pathway	speciesSpecific	pw	0001355	peroxisome proliferator-activated receptor signaling pathway	manual	wikipathways
wikipathways	WP4016	DNA IR-damage and cellular response via ATR	speciesSpecific	pw	0000096	G2/M checkpoint pathway	manual	wikipathways
wikipathways	WP4016	DNA IR-damage and cellular response via ATR	speciesSpecific	pw	0000666	altered single-strand DNA repair pathway	manual	wikipathways
wikipathways	WP4016	DNA IR-damage and cellular response via ATR	speciesSpecific	pw	0000667	altered double-strand DNA repair pathway	manual	wikipathways
wikipathways	WP4016	DNA IR-damage and cellular response via ATR	speciesSpecific	pw	0001362	ATM and Rad3-related (ATR) signaling pathway	manual	wikipathways
wikipathways	WP4016	DNA IR-damage and cellular response via ATR	speciesSpecific	pw	0000095	G1/S DNA damage checkpoint pathway	manual	wikipathways
wikipathways	WP4262	Breast cancer pathway	speciesSpecific	pw	0000624	breast cancer pathway	manual	wikipathways
wikipathways	WP4262	Breast cancer pathway	speciesSpecific	pw	0000232	phosphatidylinositol 3-kinase-Akt signaling pathway	manual	wikipathways
wikipathways	WP4262	Breast cancer pathway	speciesSpecific	pw	0000204	Notch signaling pathway	manual	wikipathways
wikipathways	WP4262	Breast cancer pathway	speciesSpecific	pw	0000013	disease pathway	manual	wikipathways
wikipathways	WP4262	Breast cancer pathway	speciesSpecific	pw	0000605	cancer pathway	manual	wikipathways
wikipathways	WP4298	Viral Acute Myocarditis	speciesSpecific	pw	0000022	cardiomyopathy pathway	manual	wikipathways
wikipathways	WP4298	Viral Acute Myocarditis	speciesSpecific	pw	0001037	myocarditis pathway	manual	wikipathways
wikipathways	WP4298	Viral Acute Myocarditis	speciesSpecific	pw	0000013	disease pathway	manual	wikipathways
wikipathways	WP4320	The effect of progerin on the involved genes in Hutchinson-Gilford Progeria Syndrome	speciesSpecific	pw	0000013	disease pathway	manual	wikipathways
wikipathways	WP4399	MicroRNA network associated with chronic lymphocytic leukemia	speciesSpecific	pw	0000720	altered p53 signaling pathway	manual	wikipathways
wikipathways	WP4532	Intraflagellar transport proteins binding to dynein	speciesSpecific	pw	0000103	transport pathway	manual	wikipathways
wikipathways	WP4532	Intraflagellar transport proteins binding to dynein	speciesSpecific	pw	0000904	ciliary neurotrophic factor signaling pathway	manual	wikipathways
wikipathways	WP4535	Envelope proteins and their potential roles in EDMD physiopathology	speciesSpecific	pw	0000013	disease pathway	manual	wikipathways
wikipathways	WP4536	Genes related to primary cilium development (based on CRISPR)	speciesSpecific	pw	0000103	transport pathway	manual	wikipathways
wikipathways	WP4560	MFAP5 effect on permeability and motility of endothelial cells via cytoskeleton rearrangement	speciesSpecific	pw	0000605	cancer pathway	manual	wikipathways
wikipathways	WP4698	Vitamin D-sensitive calcium signaling in depression	speciesSpecific	pw	0001169	altered calcium/calcium-mediated signaling pathway	manual	wikipathways
wikipathways	WP4721	Eicosanoid metabolism via Lipo Oxygenases (LOX)	speciesSpecific	pw	0000485	eicosanoid metabolic pathway	manual	wikipathways
wikipathways	WP4721	Eicosanoid metabolism via Lipo Oxygenases (LOX)	speciesSpecific	pw	0000462	lipoxygenase mediated pathway of arachidonic acid metabolism	manual	wikipathways
wikipathways	WP47	Hedgehog Signaling Pathway Netpath	speciesSpecific	pw	0000122	Hedgehog signaling pathway	manual	wikipathways
wikipathways	WP4816	TGF-beta Receptor Signalling in Skeletal Dysplasias	speciesSpecific	pw	0000329	transforming growth factor-beta superfamily mediated signaling pathway	manual	wikipathways
wikipathways	WP4816	TGF-beta Receptor Signalling in Skeletal Dysplasias	speciesSpecific	pw	0000613	altered transforming growth factor-beta signaling pathway	manual	wikipathways
wikipathways	WP4842	Mammalian disorder of sexual development	speciesSpecific	pw	0000003	signaling pathway	manual	wikipathways
wikipathways	WP4853	None	speciesSpecific	pw	0000010	lipid metabolic pathway	manual	wikipathways
wikipathways	WP4869	None	speciesSpecific	pw	0000379	endoplasmic reticulum stress  - the unfolded protein response pathway	manual	wikipathways
wikipathways	WP4869	None	speciesSpecific	pw	0000013	disease pathway	manual	wikipathways
wikipathways	WP4920	Mitochondrial CII Assembly	speciesSpecific	pw	0000034	electron transport chain pathway	manual	wikipathways
wikipathways	WP4920	Mitochondrial CII Assembly	speciesSpecific	pw	0001059	oxidative phosphorylation pathway	manual	wikipathways
wikipathways	WP521	Amino acid conjugation of benzoic acid	speciesSpecific	pw	0001229	xenobiotic metabolic pathway	manual	wikipathways
wikipathways	WP521	Amino acid conjugation of benzoic acid	speciesSpecific	pw	0000440	glycine metabolic pathway	manual	wikipathways
wikipathways	WP1533	Vitamin B12 Metabolism	speciesSpecific	pw	0000397	cobalamin metabolic pathway	manual	wikipathways
wikipathways	WP1603	Nicotine Activity on Chromaffin Cells	speciesSpecific	pw	0000721	nicotine drug pathway	manual	wikipathways
wikipathways	WP197	Cholesterol Biosynthesis Pathway	speciesSpecific	pw	0000002	classic metabolic pathway	manual	wikipathways
wikipathways	WP1982	Sterol Regulatory Element-Binding Proteins (SREBP) signalling	speciesSpecific	pw	0000753	sterol regulatory element-binding protein signaling pathway	manual	wikipathways
wikipathways	WP1982	Sterol Regulatory Element-Binding Proteins (SREBP) signalling	speciesSpecific	pw	0000029	fatty acid biosynthetic pathway	manual	wikipathways
wikipathways	WP1982	Sterol Regulatory Element-Binding Proteins (SREBP) signalling	speciesSpecific	pw	0000454	cholesterol biosynthetic pathway	manual	wikipathways
wikipathways	WP2118	Arrhythmogenic Right Ventricular Cardiomyopathy	speciesSpecific	pw	0001035	arrhythmogenic right ventricular cardiomyopathy pathway	manual	wikipathways
wikipathways	WP2203	Thymic Stromal LymphoPoietin (TSLP) Signaling Pathway	speciesSpecific	pw	0000209	Jak-Stat signaling pathway	manual	wikipathways
wikipathways	WP2203	Thymic Stromal LymphoPoietin (TSLP) Signaling Pathway	speciesSpecific	pw	0000828	cytokine mediated signaling pathway	manual	wikipathways
wikipathways	WP2203	Thymic Stromal LymphoPoietin (TSLP) Signaling Pathway	speciesSpecific	pw	0000906	interleukin-2 family mediated signaling pathway	manual	wikipathways
wikipathways	WP2249	Metastatic brain tumor	speciesSpecific	pw	0000013	disease pathway	manual	wikipathways
wikipathways	WP2363	Gastric Cancer Network 2	speciesSpecific	pw	0000013	disease pathway	manual	wikipathways
wikipathways	WP2363	Gastric Cancer Network 2	speciesSpecific	pw	0000605	cancer pathway	manual	wikipathways
wikipathways	WP2406	Cardiac Progenitor Differentiation	speciesSpecific	pw	0000004	regulatory pathway	manual	wikipathways
wikipathways	WP2536	Colchicine Metabolic Pathway	speciesSpecific	pw	0000375	phase I biotransformation pathway via cytochrome P450	manual	wikipathways
wikipathways	WP2536	Colchicine Metabolic Pathway	speciesSpecific	pw	0001229	xenobiotic metabolic pathway	manual	wikipathways
wikipathways	WP2640	Aripiprazole Metabolic Pathway	speciesSpecific	pw	0000375	phase I biotransformation pathway via cytochrome P450	manual	wikipathways
wikipathways	WP2640	Aripiprazole Metabolic Pathway	speciesSpecific	pw	0001229	xenobiotic metabolic pathway	manual	wikipathways
wikipathways	WP2643	Nanoparticle-mediated activation of receptor signaling	speciesSpecific	pw	0001435	nanomaterial response pathway	manual	wikipathways
wikipathways	WP2643	Nanoparticle-mediated activation of receptor signaling	speciesSpecific	pw	0000003	signaling pathway	manual	wikipathways
wikipathways	WP2645	Heroin metabolism	speciesSpecific	pw	0001229	xenobiotic metabolic pathway	manual	wikipathways
wikipathways	WP2645	Heroin metabolism	speciesSpecific	pw	0002558	heroin drug pathway	manual	wikipathways
wikipathways	WP2645	Heroin metabolism	speciesSpecific	pw	0000754	drug pathway	manual	wikipathways
wikipathways	WP2828	Bladder Cancer	speciesSpecific	pw	0000013	disease pathway	manual	wikipathways
wikipathways	WP2828	Bladder Cancer	speciesSpecific	pw	0000605	cancer pathway	manual	wikipathways
wikipathways	WP2854	Gene regulatory network modelling somitogenesis	speciesSpecific	pw	0000004	regulatory pathway	manual	wikipathways
wikipathways	WP2881	Estrogen Receptor Pathway	speciesSpecific	pw	0000507	estrogen signaling pathway	manual	wikipathways
wikipathways	WP3301	MFAP5-mediated ovarian cancer cell motility and invasiveness	speciesSpecific	pw	0000013	disease pathway	manual	wikipathways
wikipathways	WP3301	MFAP5-mediated ovarian cancer cell motility and invasiveness	speciesSpecific	pw	0000605	cancer pathway	manual	wikipathways
wikipathways	WP3407	FTO Obesity Variant Mechanism	speciesSpecific	pw	0000540	obesity pathway	manual	wikipathways
wikipathways	WP3407	FTO Obesity Variant Mechanism	speciesSpecific	pw	0000013	disease pathway	manual	wikipathways
wikipathways	WP3591	Sleep regulation	speciesSpecific	pw	0000004	regulatory pathway	manual	wikipathways
wikipathways	WP3658	Wnt/beta-catenin Signaling Pathway in Leukemia	speciesSpecific	pw	0000598	altered Wnt signaling pathway	manual	wikipathways
wikipathways	WP3877	Simplified Depiction of MYD88 Distinct Input-Output Pathway	speciesSpecific	pw	0000814	Toll-like receptor signaling pathway	manual	wikipathways
wikipathways	WP3877	Simplified Depiction of MYD88 Distinct Input-Output Pathway	speciesSpecific	pw	0000003	signaling pathway	manual	wikipathways
wikipathways	WP3888	VEGFA-VEGFR2 Signaling Pathway	speciesSpecific	pw	0000243	vascular endothelial growth factor signaling pathway	manual	wikipathways
wikipathways	WP395	IL-4 Signaling Pathway	speciesSpecific	pw	0000512	Interleukin mediated signaling pathway	manual	wikipathways
wikipathways	WP395	IL-4 Signaling Pathway	speciesSpecific	pw	0000912	interleukin-4 signaling pathway	manual	wikipathways
wikipathways	WP3963	Mevalonate pathway	speciesSpecific	pw	0000248	isoprenoid metabolic pathway	manual	wikipathways
wikipathways	WP410	Exercise-induced Circadian Regulation	speciesSpecific	pw	0000004	regulatory pathway	manual	wikipathways
wikipathways	WP4153	Degradation pathway of sphingolipids, including diseases	speciesSpecific	pw	0000162	sphingolipid biosynthetic pathway	manual	wikipathways
wikipathways	WP4153	Degradation pathway of sphingolipids, including diseases	speciesSpecific	pw	0000163	sphingolipid degradation pathway	manual	wikipathways
wikipathways	WP4153	Degradation pathway of sphingolipids, including diseases	speciesSpecific	pw	0000733	glycosphingolipid metabolic pathway	manual	wikipathways
wikipathways	WP4153	Degradation pathway of sphingolipids, including diseases	speciesSpecific	pw	0000735	altered sphingolipid metabolic pathway	manual	wikipathways
wikipathways	WP4153	Degradation pathway of sphingolipids, including diseases	speciesSpecific	pw	0001062	lacto-series glycosphingolipid metabolic pathway	manual	wikipathways
wikipathways	WP4153	Degradation pathway of sphingolipids, including diseases	speciesSpecific	pw	0000197	sphingolipid metabolic pathway	manual	wikipathways
wikipathways	WP4156	Biosynthesis and regeneration of tetrahydrobiopterin and catabolism of phenylalanine	speciesSpecific	pw	0000217	tetrahydrobiopterin metabolic pathway	manual	wikipathways
wikipathways	WP4156	Biosynthesis and regeneration of tetrahydrobiopterin and catabolism of phenylalanine	speciesSpecific	pw	0001288	phenylalanine degradation pathway	manual	wikipathways
wikipathways	WP4156	Biosynthesis and regeneration of tetrahydrobiopterin and catabolism of phenylalanine	speciesSpecific	pw	0000013	disease pathway	manual	wikipathways
wikipathways	WP428	Wnt Signaling	speciesSpecific	pw	0000008	Wnt signaling pathway	manual	wikipathways
wikipathways	WP428	Wnt Signaling	speciesSpecific	pw	0000201	Wnt signaling, canonical pathway	manual	wikipathways
wikipathways	WP430	Statin Pathway	speciesSpecific	pw	0000724	statin drug pathway	manual	wikipathways
wikipathways	WP4329	miRNAs involvement in the immune response in sepsis	speciesSpecific	pw	0000499	nuclear factor kappa B signaling pathway	manual	wikipathways
wikipathways	WP4329	miRNAs involvement in the immune response in sepsis	speciesSpecific	pw	0000023	immune response pathway	manual	wikipathways
wikipathways	WP4425	None	speciesSpecific	pw	0000217	tetrahydrobiopterin metabolic pathway	manual	wikipathways
wikipathways	WP4518	Gamma-Glutamyl Cycle for the biosynthesis and degradation of glutathione, including diseases	speciesSpecific	pw	0000011	amino acid metabolic pathway	manual	wikipathways
wikipathways	WP4518	Gamma-Glutamyl Cycle for the biosynthesis and degradation of glutathione, including diseases	speciesSpecific	pw	0000134	glutathione metabolic pathway	manual	wikipathways
wikipathways	WP4518	Gamma-Glutamyl Cycle for the biosynthesis and degradation of glutathione, including diseases	speciesSpecific	pw	0001277	glutathione biosynthetic pathway	manual	wikipathways
wikipathways	WP4518	Gamma-Glutamyl Cycle for the biosynthesis and degradation of glutathione, including diseases	speciesSpecific	pw	0000013	disease pathway	manual	wikipathways
wikipathways	WP4558	Overview of interferons-mediated signaling pathway	speciesSpecific	pw	0000896	type II interferon signaling pathway	manual	wikipathways
wikipathways	WP4558	Overview of interferons-mediated signaling pathway	speciesSpecific	pw	0000895	type I interferon signaling pathway	manual	wikipathways
wikipathways	WP4558	Overview of interferons-mediated signaling pathway	speciesSpecific	pw	0000003	signaling pathway	manual	wikipathways
wikipathways	WP455	GPCRs, Class A Rhodopsin-like	speciesSpecific	pw	0000125	G protein mediated signaling pathway	manual	wikipathways
wikipathways	WP4584	Biomarkers for pyrimidine metabolism disorders	speciesSpecific	pw	0000032	pyrimidine metabolic pathway	manual	wikipathways
wikipathways	WP4584	Biomarkers for pyrimidine metabolism disorders	speciesSpecific	pw	0001603	beta-ureidopropionase deficiency pathway	manual	wikipathways
wikipathways	WP4584	Biomarkers for pyrimidine metabolism disorders	speciesSpecific	pw	0001605	orotic aciduria 1 pathway	manual	wikipathways
wikipathways	WP4584	Biomarkers for pyrimidine metabolism disorders	speciesSpecific	pw	0001776	inborn error of purine-pyrimidine metabolism pathway	manual	wikipathways
wikipathways	WP4584	Biomarkers for pyrimidine metabolism disorders	speciesSpecific	pw	0002210	dihydropyrimidine dehydrogenase deficiency pathway	manual	wikipathways
wikipathways	WP4655	Cytosolic DNA-sensing pathway	speciesSpecific	pw	0000925	pattern recognition receptor mediated signaling pathway	manual	wikipathways
wikipathways	WP4655	Cytosolic DNA-sensing pathway	speciesSpecific	pw	0000003	signaling pathway	manual	wikipathways
wikipathways	WP4659	Gastrin Signaling Pathway	speciesSpecific	pw	0000465	hormone signaling pathway	manual	wikipathways
wikipathways	WP4659	Gastrin Signaling Pathway	speciesSpecific	pw	0000467	peptide and protein hormone signaling pathway	manual	wikipathways
wikipathways	WP4719	Eicosanoid metabolism via Cyclo Oxygenases (COX)	speciesSpecific	pw	0000485	eicosanoid metabolic pathway	manual	wikipathways
wikipathways	WP4719	Eicosanoid metabolism via Cyclo Oxygenases (COX)	speciesSpecific	pw	0001147	eicosanoid signaling pathway via peroxisome proliferator-activated receptor gamma	manual	wikipathways
wikipathways	WP4719	Eicosanoid metabolism via Cyclo Oxygenases (COX)	speciesSpecific	pw	0000460	arachidonic acid metabolic pathway	manual	wikipathways
wikipathways	WP4719	Eicosanoid metabolism via Cyclo Oxygenases (COX)	speciesSpecific	pw	0000024	inflammatory response pathway	manual	wikipathways
wikipathways	WP4719	Eicosanoid metabolism via Cyclo Oxygenases (COX)	speciesSpecific	pw	0000461	cyclooxygenase mediated pathway of arachidonic acid metabolism	manual	wikipathways
wikipathways	WP4719	Eicosanoid metabolism via Cyclo Oxygenases (COX)	speciesSpecific	pw	0000565	eicosanoid signaling pathway	manual	wikipathways
wikipathways	WP4719	Eicosanoid metabolism via Cyclo Oxygenases (COX)	speciesSpecific	pw	0001239	eicosanoid biosynthetic pathway	manual	wikipathways
