source prefix	source identifier	source name	relation	target prefix	target identifier	target name	type	source
wikipathways	WP493	MAPK signaling pathway	orthologous	wikipathways	WP880	MAPK Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP493	MAPK signaling pathway	orthologous	wikipathways	WP998	MAPK Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP496	Steroid Biosynthesis	orthologous	wikipathways	WP55	Steroid Biosynthesis	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP496	Steroid Biosynthesis	orthologous	wikipathways	WP66	Steroid Biosynthesis	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP498	Mitochondrial LC-Fatty Acid Beta-Oxidation	orthologous	wikipathways	WP763	Mitochondrial LC-Fatty Acid Beta-Oxidation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP498	Mitochondrial LC-Fatty Acid Beta-Oxidation	orthologous	wikipathways	WP989	Mitochondrial LC-Fatty Acid Beta-Oxidation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP5	EGFR1 Signaling Pathway	orthologous	wikipathways	WP572	EGFR1 Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP5	EGFR1 Signaling Pathway	orthologous	wikipathways	WP752	EGFR1 Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP5	EGFR1 Signaling Pathway	orthologous	wikipathways	WP860	EGFR1 Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP502	Nucleotide GPCRs	orthologous	wikipathways	WP80	Nucleotide GPCRs	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP504	Fatty Acid Biosynthesis	orthologous	wikipathways	WP568	Fatty Acid Biosynthesis	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP509	Nuclear Receptors	orthologous	wikipathways	WP831	Nuclear Receptors	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP509	Nuclear Receptors	orthologous	wikipathways	WP950	Nuclear Receptors	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP51	Regulation of Actin Cytoskeleton	orthologous	wikipathways	WP523	Regulation of Actin Cytoskeleton	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP51	Regulation of Actin Cytoskeleton	orthologous	wikipathways	WP824	Regulation of Actin Cytoskeleton	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP510	MAPK Signaling Pathway	orthologous	wikipathways	WP769	MAPK Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP510	MAPK Signaling Pathway	orthologous	wikipathways	WP880	MAPK Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP510	MAPK Signaling Pathway	orthologous	wikipathways	WP998	MAPK Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP511	FAS pathway and Stress induction of HSP regulation	orthologous	wikipathways	WP571	FAS pathway and Stress induction of HSP regulation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP511	FAS pathway and Stress induction of HSP regulation	orthologous	wikipathways	WP788	FAS pathway and Stress induction of HSP regulation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP511	FAS pathway and Stress induction of HSP regulation	orthologous	wikipathways	WP89	FAS pathway and Stress induction of HSP regulation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP511	FAS pathway and Stress induction of HSP regulation	orthologous	wikipathways	WP902	FAS pathway and Stress induction of HSP regulation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP512	Id Signaling Pathway	orthologous	wikipathways	WP53	ID signaling pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP512	Id Signaling Pathway	orthologous	wikipathways	WP815	Id Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP512	Id Signaling Pathway	orthologous	wikipathways	WP934	Id Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP515	Glycolysis and Gluconeogenesis	orthologous	wikipathways	WP534	Glycolysis and Gluconeogenesis	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP516	Hypertrophy Model	orthologous	wikipathways	WP982	Hypertrophy Model	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP517	Notch Signaling Pathway	orthologous	wikipathways	WP798	Notch Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP517	Notch Signaling Pathway	orthologous	wikipathways	WP912	Notch Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP518	Eukaryotic Transcription Initiation	orthologous	wikipathways	WP567	Eukaryotic Transcription Initiation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP518	Eukaryotic Transcription Initiation	orthologous	wikipathways	WP830	Eukaryotic Transcription Initiation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP518	Eukaryotic Transcription Initiation	orthologous	wikipathways	WP948	Eukaryotic Transcription Initiation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP520	G13 Signaling Pathway	orthologous	wikipathways	WP524	G13 Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP520	G13 Signaling Pathway	orthologous	wikipathways	WP826	G13 Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP520	G13 Signaling Pathway	orthologous	wikipathways	WP945	G13 Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP522	Biogenic Amine Synthesis	orthologous	wikipathways	WP550	Biogenic Amine Synthesis	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP523	Regulation of Actin Cytoskeleton	orthologous	wikipathways	WP824	Regulation of Actin Cytoskeleton	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP524	G13 Signaling Pathway	orthologous	wikipathways	WP826	G13 Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP524	G13 Signaling Pathway	orthologous	wikipathways	WP945	G13 Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP529	mRNA Processing	orthologous	wikipathways	WP793	mRNA Processing	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP529	mRNA Processing	orthologous	wikipathways	WP906	mRNA Processing	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP53	ID signaling pathway	orthologous	wikipathways	WP815	Id Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP53	ID signaling pathway	orthologous	wikipathways	WP934	Id Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP530	Cytokines and Inflammatory Response	orthologous	wikipathways	WP879	Cytokines and Inflammatory Response	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP530	Cytokines and Inflammatory Response	orthologous	wikipathways	WP997	Cytokines and Inflammatory Response	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP536	Calcium Regulation in the Cardiac Cell	orthologous	wikipathways	WP553	Calcium Regulation in the Cardiac Cell	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP536	Calcium Regulation in the Cardiac Cell	orthologous	wikipathways	WP808	Calcium Regulation in the Cardiac Cell	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP536	Calcium Regulation in the Cardiac Cell	orthologous	wikipathways	WP923	Calcium Regulation in the Cardiac Cell	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP537	Translation Factors	orthologous	wikipathways	WP965	Translation Factors	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP539	Wnt Signaling Pathway NetPath	orthologous	wikipathways	WP980	Wnt Signaling Pathway Netpath	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP542	Electron Transport Chain	orthologous	wikipathways	WP59	Electron Transport Chain	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP543	Synthesis and Degradation of Ketone Bodies	orthologous	wikipathways	WP784	Synthesis and Degradation of Ketone Bodies	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP543	Synthesis and Degradation of Ketone Bodies	orthologous	wikipathways	WP898	Synthesis and Degradation of Ketone Bodies	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP544	Exercise-induced Circadian Regulation	orthologous	wikipathways	WP562	Exercise-induced Circadian Regulation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP547	Complement and Coagulation Cascades	orthologous	wikipathways	WP558	Complement and Coagulation Cascades	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP55	Steroid Biosynthesis	orthologous	wikipathways	WP66	Steroid Biosynthesis	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP553	Calcium Regulation in the Cardiac Cell	orthologous	wikipathways	WP808	Calcium Regulation in the Cardiac Cell	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP553	Calcium Regulation in the Cardiac Cell	orthologous	wikipathways	WP923	Calcium Regulation in the Cardiac Cell	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP554	ACE Inhibitor Pathway	orthologous	wikipathways	WP557	ACE Inhibitor Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP554	ACE Inhibitor Pathway	orthologous	wikipathways	WP801	ACE Inhibitor Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP554	ACE Inhibitor Pathway	orthologous	wikipathways	WP915	ACE Inhibitor Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP557	ACE Inhibitor Pathway	orthologous	wikipathways	WP801	ACE Inhibitor Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP557	ACE Inhibitor Pathway	orthologous	wikipathways	WP915	ACE Inhibitor Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP561	Heme Biosynthesis	orthologous	wikipathways	WP848	Heme Biosynthesis	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP561	Heme Biosynthesis	orthologous	wikipathways	WP86	Heme Biosynthesis	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP561	Heme Biosynthesis	orthologous	wikipathways	WP967	Heme Biosynthesis	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP565	DNA Replication	orthologous	wikipathways	WP757	DNA Replication	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP565	DNA Replication	orthologous	wikipathways	WP865	DNA Replication	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP565	DNA Replication	orthologous	wikipathways	WP983	DNA Replication	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP567	Eukaryotic Transcription Initiation	orthologous	wikipathways	WP830	Eukaryotic Transcription Initiation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP567	Eukaryotic Transcription Initiation	orthologous	wikipathways	WP948	Eukaryotic Transcription Initiation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP569	IL-2 Signaling Pathway	orthologous	wikipathways	WP973	IL-2 Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP570	Monoamine GPCRs	orthologous	wikipathways	WP58	Monoamine GPCRs	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP570	Monoamine GPCRs	orthologous	wikipathways	WP839	Monoamine GPCRs	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP570	Monoamine GPCRs	orthologous	wikipathways	WP957	Monoamine GPCRs	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP571	FAS pathway and Stress induction of HSP regulation	orthologous	wikipathways	WP788	FAS pathway and Stress induction of HSP regulation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP571	FAS pathway and Stress induction of HSP regulation	orthologous	wikipathways	WP89	FAS pathway and Stress induction of HSP regulation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP571	FAS pathway and Stress induction of HSP regulation	orthologous	wikipathways	WP902	FAS pathway and Stress induction of HSP regulation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP572	EGFR1 Signaling Pathway	orthologous	wikipathways	WP752	EGFR1 Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP572	EGFR1 Signaling Pathway	orthologous	wikipathways	WP860	EGFR1 Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP574	Hedgehog Signaling Pathway	orthologous	wikipathways	WP790	Hedgehog Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP574	Hedgehog Signaling Pathway	orthologous	wikipathways	WP905	Hedgehog Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP58	Monoamine GPCRs	orthologous	wikipathways	WP839	Monoamine GPCRs	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP58	Monoamine GPCRs	orthologous	wikipathways	WP957	Monoamine GPCRs	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP581	EPO Receptor Signaling	orthologous	wikipathways	WP768	EPO Receptor Signaling	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP581	EPO Receptor Signaling	orthologous	wikipathways	WP878	EPO Receptor Signaling	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP581	EPO Receptor Signaling	orthologous	wikipathways	WP996	EPO Receptor Signaling	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
